,name,percent,category,produce,supply,img_url,class,category1
0,경주법주 쌀막걸리,6.0%,탁주,금복주,경주법주 주식회사,https://cdn.veluga.kr/drinks/0/main/a6c27b61443b475391bdc6b81d1629ed_15-%E1%84%8A%E1%85%A1%E1%86%AF%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
1,가와지탁주 9.5,9.5%,탁주 막걸리,배다리도가,배다리도가,https://cdn.veluga.kr/files/supplier/205/drinks/21802_9.png,탁주,막걸리
2,한탄강익스프레스,12.0%,탁주 막걸리,농업회사법인(주)우창 두루미양조장,농업회사법인주식회사우창,https://cdn.veluga.kr/files/supplier/256/drinks/20649_Main_-_%E1%84%92%E1%85%A1%E1%86%AB%E1%84%90%E1%85%A1%E1%86%AB%E1%84%80%E1%85%A1%E1%86%BC%E1%84%8B%E1%85%B5%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B3%E1%84%85%E1%85%A6%E1%84%89%E1%85%B3.png,탁주,막걸리
3,본,17.0%,탁주 막걸리,농업회사법인(주)우창 두루미양조장,농업회사법인주식회사우창,https://cdn.veluga.kr/files/supplier/256/drinks/20318_Main_-_born.png,탁주,막걸리
4,대관람차,12.0%,탁주 막걸리,농업회사법인(주)우창 두루미양조장,농업회사법인주식회사우창,https://cdn.veluga.kr/files/supplier/256/drinks/20317_Main_-_%EB%8C%80%EA%B4%80%EB%9E%8C%EC%B0%A8.png,탁주,막걸리
5,신선주 탁주10%,10.0%,탁주 막걸리,농업회사법인 (주)신선,농업회사법인 주식회사 신선,https://cdn.veluga.kr/files/supplier/255/drinks/20299_Main_-_.png,탁주,막걸리
6,가와지탁주 7.5,7.5%,탁주 막걸리,배다리도가,배다리도가,https://cdn.veluga.kr/files/supplier/205/drinks/20399_Main_-_gawaji.png,탁주,막걸리
7,우리쌀 배다리막걸리,7.0%,탁주,고양탁주합동제조장,배다리도가,https://cdn.veluga.kr/files/supplier/205/drinks/16827_%EB%B0%B0%EB%8B%A4%EB%A6%AC%EB%A7%89%EA%B1%B8%EB%A6%AC.png,탁주,
8,구절초꽃술 11도,11.0%,탁주,농업회사법인한통술이노베이션주식회사,농업회사법인한통술이노베이션주식회사,https://assets.business.veluga.kr/media/public/4.%E1%84%80%E1%85%AE%E1%84%8C%E1%85%A5%E1%86%AF%E1%84%8E%E1%85%A9%E1%84%81%E1%85%A9%E1%86%BE%E1%84%89%E1%85%AE%E1%86%AF11%E1%84%83%E1%85%A9_1.png,탁주,
9,구절초꽃술 8도,8.0%,탁주,농업회사법인한통술이노베이션주식회사,농업회사법인한통술이노베이션주식회사,https://assets.business.veluga.kr/media/public/3.%E1%84%80%E1%85%AE%E1%84%8C%E1%85%A5%E1%86%AF%E1%84%8E%E1%85%A9%E1%84%81%E1%85%A9%E1%86%BE%E1%84%89%E1%85%AE%E1%86%AF8%E1%84%83%E1%85%A9-HTS-L-8_1.png,탁주,
10,연꽃담은술 11도,11.0%,탁주,농업회사법인한통술이노베이션주식회사,농업회사법인한통술이노베이션주식회사,https://assets.business.veluga.kr/media/public/2.%E1%84%8B%E1%85%A7%E1%86%AB%E1%84%81%E1%85%A9%E1%86%BE%E1%84%83%E1%85%A1%E1%86%B7%E1%84%8B%E1%85%B3%E1%86%AB%E1%84%89%E1%85%AE%E1%86%AF11%E1%84%83%E1%85%A9-HTS-L-8_1.png,탁주,
11,연꽃담은술 8도,8.0%,탁주,농업회사법인한통술이노베이션주식회사,농업회사법인한통술이노베이션주식회사,https://assets.business.veluga.kr/media/public/1.%E1%84%8B%E1%85%A7%E1%86%AB%E1%84%81%E1%85%A9%E1%86%BE%E1%84%83%E1%85%A1%E1%86%B7%E1%84%8B%E1%85%B3%E1%86%AB%E1%84%89%E1%85%AE%E1%86%AF8%E1%84%83%E1%85%A9-HTS-L-8_1.png,탁주,
12,별산 오디스파클링,6.0%,탁주,양주도가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%87%E1%85%A7%E1%86%AF%E1%84%89%E1%85%A1%E1%86%AB%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5_1.png,탁주,
13,이상헌 탁주 19도,19.0%,탁주,농업회사법인 이가수불,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%B5%E1%84%89%E1%85%A1%E1%86%BC%E1%84%92%E1%85%A5%E1%86%AB_%E1%84%90%E1%85%A1%E1%86%A8%E1%84%8C%E1%85%AE_19_1.png,탁주,
14,이상헌 탁주 14도,14.0%,탁주,농업회사법인 이가수불,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%B5%E1%84%89%E1%85%A1%E1%86%BC%E1%84%92%E1%85%A5%E1%86%AB_%E1%84%90%E1%85%A1%E1%86%A8%E1%84%8C%E1%85%AE_14_1.png,탁주,
15,백화미인,18.0%,탁주,(주)초가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%87%E1%85%A2%E1%86%A8%E1%84%92%E1%85%AA%E1%84%86%E1%85%B5%E1%84%8B%E1%85%B5%E1%86%AB_1.png,탁주,
16,백련생막걸리 Snow,6.0%,탁주,신평양조장,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%87%E1%85%A2%E1%86%A8%E1%84%85%E1%85%A7%E1%86%AB%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5_1.png,탁주,
17,담은 막걸리,6.5%,탁주,(주)1932포천일동막걸리,주식회사포천일동막걸리 농업회사법인,https://assets.business.veluga.kr/media/public/%E1%84%83%E1%85%A1%E1%86%B7%E1%84%8B%E1%85%B3%E1%86%AB_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
18,수제탁주 바랑,15.0%,탁주,농업회사법인 주식회사 금계당,농업회사법인 주식회사 금계당,https://assets.business.veluga.kr/media/public/%E1%84%87%E1%85%A1%E1%84%85%E1%85%A1%E1%86%BC.png,탁주,
19,삼양춘 탁주,12.5%,탁주,송도향전통주조,부국상사,https://assets.business.veluga.kr/media/public/%EC%82%BC%EC%96%91%EC%B6%98_%ED%83%81%EC%A3%BC.png,탁주,
20,복순도가 탁주,10.0%,탁주,복순도가,복순도가,https://assets.business.veluga.kr/media/public/%EB%B3%B5%EC%88%9C%EB%8F%84%EA%B0%80_%ED%83%81%EC%A3%BC.png,탁주,
21,복순도가 손막걸리,6.5%,탁주,복순도가,복순도가,https://assets.business.veluga.kr/media/public/%E1%84%87%E1%85%A9%E1%86%A8%E1%84%89%E1%85%AE%E1%86%AB%E1%84%83%E1%85%A9%E1%84%80%E1%85%A1_%E1%84%89%E1%85%A9%E1%86%AB%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
22,느린마을 늘봄,6.0%,탁주,배상면주가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%87%E1%85%A2%E1%84%89%E1%85%A1%E1%86%BC%E1%84%86%E1%85%A7%E1%86%AB%E1%84%8C%E1%85%AE%E1%84%80%E1%85%A1_%E1%84%82%E1%85%B3%E1%86%AF%E1%84%87%E1%85%A9%E1%86%B7.png,탁주,
23,설하담,9.0%,탁주,리큐랩,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%85%E1%85%B5%E1%84%8F%E1%85%B2%E1%84%85%E1%85%A2%E1%86%B8_%E1%84%89%E1%85%A5%E1%86%AF%E1%84%92%E1%85%A1%E1%84%83%E1%85%A1%E1%86%B7.png,탁주,
24,선호 생막걸리,6.0%,탁주,김포금쌀탁주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%A5%E1%86%AB%E1%84%92%E1%85%A9%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
25,지장수 호박 생막걸리,6.0%,탁주,낙천주조,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%82%E1%85%A1%E1%86%A8%E1%84%8E%E1%85%A5%E1%86%AB%E1%84%8C%E1%85%AE%E1%84%8C%E1%85%A9_%E1%84%8C%E1%85%B5%E1%84%8C%E1%85%A1%E1%86%BC%E1%84%89%E1%85%AE_%E1%84%92%E1%85%A9%E1%84%87%E1%85%A1%E1%86%A8_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
26,호랑이 생막걸리,6.0%,탁주,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%ED%98%B8%EB%9E%91%EC%9D%B4_%EC%83%9D_%EB%A7%89%EA%B1%B8%EB%A6%AC.png,탁주,
27,금정산성 막걸리,8.0%,탁주,(유)금정산성토산주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%80%E1%85%B3%E1%86%B7%E1%84%8C%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A1%E1%86%AB%E1%84%89%E1%85%A5%E1%86%BC%E1%84%90%E1%85%A9%E1%84%89%E1%85%A1%E1%86%AB%E1%84%8C%E1%85%AE_%E1%84%80%E1%85%B3%E1%86%B7%E1%84%8C%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A1%E1%86%AB%E1%84%89%E1%85%A5%E1%86%BC%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
28,유성별 막걸리,5.0%,탁주,농업회사법인 아리랑주조(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%B2%E1%84%89%E1%85%A5%E1%86%BC%E1%84%87%E1%85%A7%E1%86%AF%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
29,송명섭 막걸리,6.0%,탁주,태인양조,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%A9%E1%86%BC%E1%84%86%E1%85%A7%E1%86%BC%E1%84%89%E1%85%A5%E1%86%B8_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
30,아임프리,7.0%,탁주,농업회사법인 (주)술샘,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%86%B7%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5.png,탁주,
31,"그래, 그 날",5.5%,탁주,이스트디자이너스,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%83%E1%85%B5%E1%84%8C%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A5%E1%84%89%E1%85%B3.png,탁주,
32,우곡생주,10.0%,탁주,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%EC%9A%B0%EA%B3%A1%EC%83%9D%EC%A3%BC.png,탁주,
33,세종대왕 어주 탁주,13.0%,탁주,장희도가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8C%E1%85%A1%E1%86%BC%E1%84%92%E1%85%B4%E1%84%83%E1%85%A9%E1%84%80%E1%85%A1_%E1%84%89%E1%85%A6%E1%84%8C%E1%85%A9%E1%86%BC%E1%84%83%E1%85%A2%E1%84%8B%E1%85%AA%E1%86%BC_%E1%84%8B%E1%85%A5%E1%84%8C%E1%85%AE_%ED%83%81%EC%A3%BC.png,탁주,
34,미인탁주,10.0%,탁주,최행숙전통주가,부국상사,https://assets.business.veluga.kr/media/public/%EB%AF%B8%EC%9D%B8%ED%83%81%EC%A3%BC_JxuEXeI.png,탁주,
35,세종 바나나주,6.0%,탁주,조은술세종,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%A6%E1%84%8C%E1%85%A9%E1%86%BC_%E1%84%87%E1%85%A1%E1%84%82%E1%85%A1%E1%84%82%E1%85%A1%E1%84%8C%E1%85%AE_hCNMT8a.png,탁주,
36,세종 옥수수주,6.0%,탁주,조은술세종,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%A6%E1%84%8C%E1%85%A9%E1%86%BC_%E1%84%8B%E1%85%A9%E1%86%A8%E1%84%89%E1%85%AE%E1%84%89%E1%85%AE%E1%84%8C%E1%85%AE_ydPakVE.png,탁주,
37,세종 알밤주,6.0%,탁주,조은술세종,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%A6%E1%84%8C%E1%85%A9%E1%86%BC_%E1%84%8B%E1%85%A1%E1%86%AF%E1%84%87%E1%85%A1%E1%86%B7%E1%84%8C%E1%85%AE_KO1YLdh.png,탁주,
38,우도 땅콩 전통주,6.0%,탁주,조은술세종,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%AE%E1%84%83%E1%85%A9%E1%84%84%E1%85%A1%E1%86%BC%E1%84%8F%E1%85%A9%E1%86%BC%E1%84%8C%E1%85%A5%E1%86%AB%E1%84%90%E1%85%A9%E1%86%BC%E1%84%8C%E1%85%AE_Nyp2f3E.png,탁주,
39,별산 막걸리,6.5%,탁주,양주도가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%87%E1%85%A7%E1%86%AF%E1%84%89%E1%85%A1%E1%86%AB_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
40,술아 막걸리,8.0%,탁주,농업회사법인 (주)술아원,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%AE%E1%86%AF%E1%84%8B%E1%85%A1_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
41,우렁이쌀 손 막걸리,7.5%,탁주,(유)양촌양조,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%AE%E1%84%85%E1%85%A5%E1%86%BC%E1%84%8B%E1%85%B5%E1%84%8A%E1%85%A1%E1%86%AF_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
42,우렁이쌀 손 막걸리 드라이,7.5%,탁주,(유)양촌양조,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%AE%E1%84%85%E1%85%A5%E1%86%BC%E1%84%8B%E1%85%B5%E1%84%8A%E1%85%A1%E1%86%AF_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5_%E1%84%83%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5.png,탁주,
43,제주 한라봉 막걸리,6.0%,탁주,남원 지리산 허브 영농조합법인,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8C%E1%85%A6%E1%84%8C%E1%85%AE_%E1%84%92%E1%85%A1%E1%86%AB%E1%84%85%E1%85%A1%E1%84%87%E1%85%A9%E1%86%BC_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
44,문경 오미자 막걸리,6.5%,탁주,문경주조,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%AE%E1%86%AB%E1%84%80%E1%85%A7%E1%86%BC_%E1%84%8B%E1%85%A9%E1%84%86%E1%85%B5%E1%84%8C%E1%85%A1_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
45,밤동산 알밤 막걸리,6.0%,탁주,농업회사법인 (합)사곡양조원,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A1%E1%86%AF%E1%84%87%E1%85%A1%E1%86%B7_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
46,술공방 9.0,9.0%,탁주,농업회사법인 아리랑주조(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%AE%E1%86%AF%E1%84%80%E1%85%A9%E1%86%BC%E1%84%87%E1%85%A1%E1%86%BC_9.0.png,탁주,
47,덕산 쌀막걸리,6.5%,탁주,진천덕산양조(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%83%E1%85%A5%E1%86%A8%E1%84%89%E1%85%A1%E1%86%AB_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
48,덕산 쌀막걸리 생,6.0%,탁주,진천덕산양조(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%83%E1%85%A5%E1%86%A8%E1%84%89%E1%85%A1%E1%86%AB_%E1%84%8A%E1%85%A1%E1%86%AF%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5_%E1%84%89%E1%85%A2%E1%86%BC.png,탁주,
49,부자 13,13.0%,탁주,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%87%E1%85%AE%E1%84%8C%E1%85%A1_13.png,탁주,
50,부자 10,10.0%,탁주,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%87%E1%85%AE%E1%84%8C%E1%85%A1_10_QR8fyPC.png,탁주,
51,자색 고구마 막걸리,8.0%,탁주,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8C%E1%85%A1%E1%84%89%E1%85%A2%E1%86%A8_%E1%84%80%E1%85%A9%E1%84%80%E1%85%AE%E1%84%86%E1%85%A1_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
52,매화 마름 호랑이 막걸리,7.0%,탁주,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%A2%E1%84%92%E1%85%AA_%E1%84%86%E1%85%A1%E1%84%85%E1%85%B3%E1%86%B7_%E1%84%92%E1%85%A9%E1%84%85%E1%85%A1%E1%86%BC%E1%84%8B%E1%85%B5_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
53,우곡주,13.0%,탁주,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%AE%E1%84%80%E1%85%A9%E1%86%A8%E1%84%8C%E1%85%AE.png,탁주,
54,오희 스파클링 막걸리,8.5%,탁주,문경주조,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A9%E1%84%92%E1%85%B4_%E1%84%89%E1%85%B3%E1%84%91%E1%85%A1%E1%84%8F%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%86%BC_%E1%84%86%E1%85%A1%E1%86%A8%E1%84%80%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5.png,탁주,
55,붉은 원숭이,10.8%,탁주,농업회사법인 (주)술샘,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%87%E1%85%AE%E1%86%B0%E1%84%8B%E1%85%B3%E1%86%AB%E1%84%8B%E1%85%AF%E1%86%AB%E1%84%89%E1%85%AE%E1%86%BC%E1%84%8B%E1%85%B5.png,탁주,
56,술취한 원숭이,10.8%,탁주,농업회사법인 (주)술샘,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%AE%E1%86%AF%E1%84%8E%E1%85%B1%E1%84%92%E1%85%A1%E1%86%AB%E1%84%8B%E1%85%AF%E1%86%AB%E1%84%89%E1%85%AE%E1%86%BC%E1%84%8B%E1%85%B5.png,탁주,
57,호땅,6.0%,탁주 막걸리,배혜정도가,한국술유통,https://cdn.veluga.kr/files/supplier/temporary/drinks/47.%E1%84%92%E1%85%A1%E1%86%AB%E1%84%80%E1%85%AE%E1%86%A8%E1%84%89%E1%85%AE%E1%86%AF%E1%84%8B%E1%85%B2%E1%84%90%E1%85%A9%E1%86%BC_%E1%84%92%E1%85%A9%E1%84%84%E1%85%A1%E1%86%BC.png,탁주,막걸리
58,메로니아,4.0%,탁주 막걸리,배혜정도가,한국술유통,https://cdn.veluga.kr/files/supplier/temporary/drinks/46.%E1%84%92%E1%85%A1%E1%86%AB%E1%84%80%E1%85%AE%E1%86%A8%E1%84%89%E1%85%AE%E1%86%AF%E1%84%8B%E1%85%B2%E1%84%90%E1%85%A9%E1%86%BC_%E1%84%86%E1%85%A6%E1%84%85%E1%85%A9%E1%84%82%E1%85%B5%E1%84%8B%E1%85%A1.png,탁주,막걸리
