,name,percent,category,produce,supply,img_url
0,초야 논알콜 요와나이 유즈슈,0.0%,논알콜 기타,쵸야,주식회사 가주유통,https://cdn.veluga.kr/files/supplier/62/drinks/25316_Main_-_YOWANAI_YUZUSHU.png
1,또띠야 스파클링 0.0,0.0%,논알콜 와인,칼융,(주)어베러컴퍼니,https://cdn.veluga.kr/files/supplier/367/drinks/25097_Untitled-2.png
2,프렌치 블룸 0.0% 로제,0.0%,논알콜 와인,French Bloom,(주)어베러컴퍼니,https://cdn.veluga.kr/drinks/0/main/5611021c6cba4c95bf810d9bfd57d9e8_%E1%84%85%E1%85%A9%E1%84%8C%E1%85%A6%E1%84%82%E1%85%AE%E1%84%81%E1%85%B5.png
3,프렌치 블룸 0.0% 블랑,0.0%,논알콜 와인,French Bloom,(주)어베러컴퍼니,https://cdn.veluga.kr/drinks/0/main/87b9a84a42434ec88676c53f975262ce_%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%86%BC_%E1%84%82%E1%85%AE%E1%84%81%E1%85%B5.png
4,알데아 논알코올 스파클링 화이트 캔,0.0%,논알콜 와인,알데아,놀로와인(NoLo Wine),https://cdn.veluga.kr/files/supplier/353/drinks/24745_Main_-_Aldea_0.0_Sparkling_White.png
5,알데아 베르데호 논알코올 화이트,0.0%,논알콜 와인,알데아,놀로와인(NoLo Wine),https://cdn.veluga.kr/files/supplier/353/drinks/24741_Main_-_Aldea_0.0_Verdejo_White.png
6,알데아 템프라니요 논알코올 로제,0.0%,논알콜 와인,알데아,놀로와인(NoLo Wine),https://cdn.veluga.kr/files/supplier/353/drinks/24743_Main_-_Aldea_0.0_Tempranillo_Rose.png
7,알데아 템프라니요 논알코올 레드,0.0%,논알콜 와인,알데아,놀로와인(NoLo Wine),https://cdn.veluga.kr/files/supplier/353/drinks/24744_Main_-_ALDEA_0.0_Tempranillo_Red.png
8,빅드롭 업타임 크래프트 라거,0.5%,논알콜 맥주,빅드롭,비더블유아이코리아,https://cdn.veluga.kr/files/supplier/13/drinks/24637_Main_-_BIG_DROP_UPTIME_CRAFT_LAGER.png
9,라몬 무알콜 맥주,0.3%,논알콜 맥주,로만 브루어리,비더블유아이코리아,https://cdn.veluga.kr/files/supplier/13/drinks/24636_Main_-_RAMON.png
10,어프리데이 스타우트,0.5%,논알콜 맥주,주식회사 부족한녀석들,주식회사 부족한녀석들,https://cdn.veluga.kr/files/supplier/351/drinks/24257_132.png
11,어프리데이 페일에일,0.5%,논알콜 맥주,주식회사 부족한녀석들,주식회사 부족한녀석들,https://cdn.veluga.kr/files/supplier/351/drinks/24254_Main_-_Afreeday_Pale_ale.png
12,하이네켄 0.0,0.0%,논알콜 맥주,하이네켄 네덜란드 서플라이,하이네켄코리아 주식회사,https://cdn.veluga.kr/drinks/0/main/dbf384e49ed343ebbfe98779c7dcb118_330%E1%84%8F%E1%85%A2%E1%86%AB.png
13,보테가 스파클링 제로 화이트,0.0%,논알콜 기타,보테가 비나이,더바인컴퍼니,https://cdn.veluga.kr/files/supplier/119/drinks/21804_Main_-_Bottega_Zero_White.png
14,쎄시 시드르 바이오 논알콜 0.0%,0.0%,논알콜 기타,샤또 드 쎄시,주식회사 테이스트버드,https://cdn.veluga.kr/files/supplier/75/drinks/21682_Main_-_SASSY_Cidre_Bio_Non-alcoholic_0.png
15,카스 제로,0.0%,논알콜 기타,오비맥주 주식회사,오비맥주 주식회사,https://cdn.veluga.kr/files/supplier/103/drinks/3.%E1%84%8B%E1%85%A9%E1%84%87%E1%85%B5%E1%84%86%E1%85%A2%E1%86%A8%E1%84%8C%E1%85%AE_%E1%84%8C%E1%85%AE%E1%84%89%E1%85%B5%E1%86%A8%E1%84%92%E1%85%AC%E1%84%89%E1%85%A1_%E1%84%8F%E1%85%A1%E1%84%89%E1%85%B3_%E1%84%8C%E1%85%A6%E1%84%85%E1%85%A9.png
16,쎄시 유기농 애플 주스,0.0%,논알콜,샤또 드 쎄시,주식회사 테이스트버드,https://cdn.veluga.kr/files/supplier/75/drinks/20185_Main_-_SASSY_ORGANIC_APPLE_JUICE.png
17,쎄시 유기농 스파클링 애플 주스,0.0%,논알콜,샤또 드 쎄시,주식회사 테이스트버드,https://cdn.veluga.kr/files/supplier/75/drinks/20209_Main_-_SASSY_ORGANIC_SPARKLING_APPLE_JUICE.png
18,플로렌티나 유기농 버진 스파클링 레드프룻,0.0%,논알콜,도멘 피에르 차빈,주식회사 테이스트버드,https://cdn.veluga.kr/files/supplier/75/drinks/20179_Main_-_FLORENTINA_ORGANIC_VIRGEN_SPARKLING_RED_FRUITS.png
19,플로렌티나 유기농 버진 스파클링 피치,0.0%,논알콜,도멘 피에르 차빈,주식회사 테이스트버드,https://cdn.veluga.kr/files/supplier/75/drinks/20178_Main_-_FLORENTINA_ORGANIC_VIRGIN_SPARKLING_PEACH.png
20,빅드롭 무알콜 파인 트레일 페일 에일,0.5%,논알콜 맥주,하비스톤 브루어리,비더블유아이코리아,https://cdn.veluga.kr/files/supplier/13/drinks/3350_%EB%B9%85%EB%93%9C%EB%9E%8D_%EB%AC%B4%EC%95%8C%EC%BD%9C_%ED%8C%8C%EC%9D%B8_%ED%8A%B8%EB%A0%88%EC%9D%BC_%ED%8E%98%EC%9D%BC_%EC%97%90%EC%9D%BC.png
21,보테가 스파클링 제로 로제,0.0%,논알콜 와인,보테가 비나이,더바인컴퍼니,https://cdn.veluga.kr/files/supplier/119/drinks/1371_Bottega%20Sparkling%20Zero%20rose.png
22,피코 노바,0.3%,논알콜,브뤼셀 비어 프로젝트,비어로,https://assets.business.veluga.kr/media/public/Pico_Nova_1.png
